,2024-11-30,2023-11-30,2022-11-30,2021-11-30,2020-11-30
Treasury Shares Number,203000000.0,203000000.0,202000000.0,197000000.0,
Ordinary Shares Number,1308000000.0,1264000000.0,1259000000.0,1136000000.0,
Share Issued,1438000000.0,1394000000.0,1389000000.0,1266000000.0,
Net Debt,26264000000.0,28157000000.0,30517000000.0,24287000000.0,
Total Debt,28876000000.0,31891000000.0,35881000000.0,34607000000.0,
Tangible Book Value,7510000000.0,5135000000.0,5329000000.0,10384000000.0,
Invested Capital,36726000000.0,37455000000.0,41610000000.0,45370000000.0,
Working Capital,-8239000000.0,-6215000000.0,-3113000000.0,-275000000.0,
Net Tangible Assets,7510000000.0,5135000000.0,5329000000.0,10384000000.0,
Capital Lease Obligations,1402000000.0,1319000000.0,1335000000.0,1381000000.0,
Common Stock Equity,9252000000.0,6883000000.0,7064000000.0,12144000000.0,
Total Capitalization,35188000000.0,35366000000.0,39017000000.0,40653000000.0,
Total Equity Gross Minority Interest,9252000000.0,6883000000.0,7064000000.0,12144000000.0,
Stockholders Equity,9252000000.0,6883000000.0,7064000000.0,12144000000.0,
Gains Losses Not Affecting Retained Earnings,-1974000000.0,-1938000000.0,-1982000000.0,-1502000000.0,
Other Equity Adjustments,26000000.0,48000000.0,53000000.0,44000000.0,
Foreign Currency Translation Adjustments,-1955000000.0,-1952000000.0,-2004000000.0,-1501000000.0,
Minimum Pension Liabilities,-45000000.0,-34000000.0,-31000000.0,-45000000.0,
Treasury Stock,8404000000.0,8449000000.0,8468000000.0,8466000000.0,
Retained Earnings,2101000000.0,185000000.0,269000000.0,6448000000.0,
Additional Paid In Capital,17155000000.0,16712000000.0,16872000000.0,15292000000.0,
Capital Stock,374000000.0,373000000.0,373000000.0,372000000.0,
Common Stock,374000000.0,373000000.0,373000000.0,372000000.0,
Total Liabilities Net Minority Interest,39805000000.0,42237000000.0,44639000000.0,41200000000.0,
Total Non Current Liabilities Net Minority Interest,28188000000.0,30756000000.0,34034000000.0,30792000000.0,
Other Non Current Liabilities,1013000000.0,1103000000.0,892000000.0,1044000000.0,
Long Term Debt And Capital Lease Obligation,27175000000.0,29653000000.0,33142000000.0,29748000000.0,
Long Term Capital Lease Obligation,1239000000.0,1170000000.0,1189000000.0,1239000000.0,
Long Term Debt,25936000000.0,28483000000.0,31953000000.0,28509000000.0,
Current Liabilities,11617000000.0,11481000000.0,10605000000.0,10408000000.0,
Other Current Liabilities,,,,-1000000.0,1000000.0
Current Deferred Liabilities,6425000000.0,6072000000.0,4874000000.0,3112000000.0,
Current Deferred Revenue,6425000000.0,6072000000.0,4874000000.0,3112000000.0,
Current Debt And Capital Lease Obligation,1701000000.0,2238000000.0,2739000000.0,4859000000.0,
Current Capital Lease Obligation,163000000.0,149000000.0,146000000.0,142000000.0,
Current Debt,1538000000.0,2089000000.0,2593000000.0,4717000000.0,
Other Current Borrowings,1538000000.0,2089000000.0,2393000000.0,1927000000.0,
Line Of Credit,,0.0,200000000.0,2790000000.0,
Commercial Paper,,,,,3084000000.0
Payables And Accrued Expenses,3491000000.0,3171000000.0,2992000000.0,2438000000.0,
Current Accrued Expenses,2358000000.0,2003000000.0,1942000000.0,1641000000.0,
Payables,1133000000.0,1168000000.0,1050000000.0,797000000.0,
Accounts Payable,1133000000.0,1168000000.0,1050000000.0,797000000.0,
Total Assets,49057000000.0,49120000000.0,51703000000.0,53344000000.0,
Total Non Current Assets,45680000000.0,43854000000.0,44211000000.0,43211000000.0,
Other Non Current Assets,775000000.0,725000000.0,2515000000.0,2011000000.0,
Goodwill And Other Intangible Assets,1742000000.0,1748000000.0,1735000000.0,1760000000.0,
Other Intangible Assets,1163000000.0,1169000000.0,1156000000.0,1181000000.0,
Goodwill,579000000.0,579000000.0,579000000.0,579000000.0,
Net PPE,43163000000.0,41381000000.0,39961000000.0,39440000000.0,
Accumulated Depreciation,-22094000000.0,-20407000000.0,-18976000000.0,-17858000000.0,
Gross PPE,65257000000.0,61788000000.0,58937000000.0,57298000000.0,
Construction In Progress,535000000.0,1284000000.0,785000000.0,1536000000.0,
Other Properties,6073000000.0,5478000000.0,5244000000.0,5261000000.0,
Machinery Furniture Equipment,58649000000.0,55026000000.0,52908000000.0,50501000000.0,
Current Assets,3378000000.0,5266000000.0,7492000000.0,10133000000.0,
Other Current Assets,1071000000.0,1756000000.0,652000000.0,378000000.0,
Restricted Cash,,11000000.0,1988000000.0,14000000.0,
Prepaid Assets,,,652000000.0,379000000.0,443000000.0
Inventory,507000000.0,528000000.0,428000000.0,356000000.0,
Receivables,590000000.0,556000000.0,395000000.0,246000000.0,
Accounts Receivable,590000000.0,556000000.0,395000000.0,246000000.0,
Cash Cash Equivalents And Short Term Investments,1210000000.0,2415000000.0,4029000000.0,9139000000.0,
Other Short Term Investments,,,0.0,200000000.0,0.0
Cash And Cash Equivalents,1210000000.0,2415000000.0,4029000000.0,8939000000.0,
Cash Equivalents,1210000000.0,2415000000.0,4029000000.0,8939000000.0,
