,2024-12-31,2023-12-31,2022-12-31
Treasury Shares Number,226290.0,,
Ordinary Shares Number,275654024.0,274085523.0,274085523.0
Share Issued,275880314.0,274085523.0,274085523.0
Total Debt,1043000000.0,1157000000.0,1144000000.0
Tangible Book Value,4471000000.0,1937000000.0,5312000000.0
Invested Capital,9864000000.0,7855000000.0,11131000000.0
Working Capital,2468000000.0,-1878000000.0,-141000000.0
Net Tangible Assets,4471000000.0,1937000000.0,5312000000.0
Capital Lease Obligations,725000000.0,718000000.0,663000000.0
Common Stock Equity,9546000000.0,7416000000.0,10650000000.0
Total Capitalization,9804000000.0,7710000000.0,11010000000.0
Total Equity Gross Minority Interest,10593000000.0,8380000000.0,11607000000.0
Minority Interest,1047000000.0,964000000.0,957000000.0
Stockholders Equity,9546000000.0,7416000000.0,10650000000.0
Other Equity Interest,1000000.0,8051000000.0,12106000000.0
Gains Losses Not Affecting Retained Earnings,-1759000000.0,-635000000.0,-1456000000.0
Other Equity Adjustments,-1759000000.0,-635000000.0,-1456000000.0
Treasury Stock,43000000.0,0.0,
Retained Earnings,1611000000.0,0.0,
Additional Paid In Capital,9733000000.0,0.0,
Capital Stock,3000000.0,0.0,
Common Stock,3000000.0,0.0,
Total Liabilities Net Minority Interest,40892000000.0,37741000000.0,32864000000.0
Total Non Current Liabilities Net Minority Interest,9207000000.0,8435000000.0,6822000000.0
Other Non Current Liabilities,2413000000.0,2370000000.0,2600000000.0
Derivative Product Liabilities,46000000.0,34000000.0,60000000.0
Employee Benefits,3264000000.0,3273000000.0,1247000000.0
Tradeand Other Payables Non Current,1170000000.0,803000000.0,751000000.0
Non Current Deferred Liabilities,984000000.0,555000000.0,745000000.0
Non Current Deferred Revenue,157000000.0,173000000.0,296000000.0
Non Current Deferred Taxes Liabilities,827000000.0,382000000.0,449000000.0
Long Term Debt And Capital Lease Obligation,820000000.0,819000000.0,848000000.0
Long Term Capital Lease Obligation,562000000.0,525000000.0,488000000.0
Long Term Debt,258000000.0,294000000.0,360000000.0
Long Term Provisions,510000000.0,581000000.0,571000000.0
Current Liabilities,31685000000.0,29306000000.0,26042000000.0
Other Current Liabilities,3368000000.0,3720000000.0,3661000000.0
Current Deferred Liabilities,17587000000.0,15074000000.0,11840000000.0
Current Deferred Revenue,17587000000.0,15074000000.0,11840000000.0
Current Debt And Capital Lease Obligation,223000000.0,338000000.0,296000000.0
Current Capital Lease Obligation,163000000.0,193000000.0,175000000.0
Current Debt,60000000.0,145000000.0,121000000.0
Other Current Borrowings,60000000.0,145000000.0,121000000.0
Pensionand Other Post Retirement Benefit Plans Current,1824000000.0,1619000000.0,1242000000.0
Payables And Accrued Expenses,8683000000.0,8555000000.0,9003000000.0
Payables,8683000000.0,8555000000.0,9003000000.0
Other Payable,3262000000.0,2738000000.0,3688000000.0
Dueto Related Parties Current,24000000.0,532000000.0,575000000.0
Total Tax Payable,455000000.0,584000000.0,506000000.0
Accounts Payable,4942000000.0,4701000000.0,4234000000.0
Total Assets,51485000000.0,46121000000.0,44471000000.0
Total Non Current Assets,17331000000.0,18693000000.0,18570000000.0
Other Non Current Assets,326000000.0,202000000.0,889000000.0
Defined Pension Benefit,890000000.0,748000000.0,
Non Current Prepaid Assets,248000000.0,246000000.0,176000000.0
Non Current Deferred Assets,1639000000.0,1582000000.0,1601000000.0
Non Current Deferred Taxes Assets,1639000000.0,1582000000.0,1601000000.0
Non Current Accounts Receivable,1696000000.0,1535000000.0,1692000000.0
Financial Assets,158000000.0,118000000.0,84000000.0
Investments And Advances,2149000000.0,3555000000.0,3685000000.0
Long Term Equity Investment,2149000000.0,3555000000.0,3685000000.0
Goodwill And Other Intangible Assets,5075000000.0,5479000000.0,5338000000.0
Other Intangible Assets,812000000.0,1042000000.0,1174000000.0
Goodwill,4263000000.0,4437000000.0,4164000000.0
Net PPE,5150000000.0,5228000000.0,5105000000.0
Gross PPE,5150000000.0,5228000000.0,5105000000.0
Construction In Progress,533000000.0,326000000.0,388000000.0
Other Properties,4617000000.0,4902000000.0,4717000000.0
Current Assets,34153000000.0,27428000000.0,25901000000.0
Other Current Assets,97000000.0,7000000.0,
Hedging Assets Current,168000000.0,76000000.0,72000000.0
Assets Held For Sale Current,0.0,1444000000.0,913000000.0
Current Deferred Assets,769000000.0,1054000000.0,1147000000.0
Prepaid Assets,297000000.0,128000000.0,80000000.0
Inventory,7818000000.0,7199000000.0,6746000000.0
Other Inventories,2490000000.0,2514000000.0,2791000000.0
Receivables,16799000000.0,15969000000.0,14876000000.0
Receivables Adjustments Allowances,-464000000.0,-515000000.0,
Other Receivables,1514000000.0,1065000000.0,79000000.0
Duefrom Related Parties Current,4000000.0,80000000.0,114000000.0
Taxes Receivable,814000000.0,1048000000.0,
Accounts Receivable,6310000000.0,5952000000.0,6500000000.0
Cash Cash Equivalents And Short Term Investments,8205000000.0,1551000000.0,2067000000.0
Cash And Cash Equivalents,8205000000.0,1551000000.0,2067000000.0
Cash Financial,,3597000000.0,2067000000.0
