,2024-06-30,2023-06-30,2022-06-30,2021-06-30,2020-06-30
Free Cash Flow,3251000000.0,2363000000.0,2788000000.0,2029000000.0,
Repurchase Of Capital Stock,-750000000.0,-2000000000.0,-1000000000.0,-200000000.0,
Repayment Of Debt,-783000000.0,-579000000.0,-885000000.0,-570000000.0,
Issuance Of Debt,1139000000.0,0.0,0.0,,0.0
Capital Expenditure,-511000000.0,-481000000.0,-387000000.0,-400000000.0,
Interest Paid Supplemental Data,214000000.0,203000000.0,153000000.0,182000000.0,
Income Tax Paid Supplemental Data,191000000.0,156000000.0,,273000000.0,368000000.0
End Cash Position,5133000000.0,4076000000.0,4745000000.0,3407000000.0,
Other Cash Adjustment Outside Changein Cash,0.0,0.0,109000000.0,-109000000.0,
Beginning Cash Position,4076000000.0,4745000000.0,3382000000.0,2771000000.0,
Effect Of Exchange Rate Changes,-9000000.0,-8000000.0,-25000000.0,11000000.0,
Changes In Cash,1066000000.0,-661000000.0,1279000000.0,734000000.0,
Financing Cash Flow,-847000000.0,-3051000000.0,-2463000000.0,-1317000000.0,
Cash Flow From Continuing Financing Activities,-847000000.0,-3051000000.0,-2463000000.0,-1317000000.0,
Net Other Financing Charges,46000000.0,53000000.0,-19000000.0,26000000.0,
Cash Dividends Paid,-499000000.0,-525000000.0,-559000000.0,-573000000.0,
Common Stock Dividend Paid,-499000000.0,-525000000.0,-559000000.0,-573000000.0,
Net Common Stock Issuance,-750000000.0,-2000000000.0,-1000000000.0,-200000000.0,
Common Stock Payments,-750000000.0,-2000000000.0,-1000000000.0,-200000000.0,
Net Issuance Payments Of Debt,356000000.0,-579000000.0,-885000000.0,-570000000.0,
Net Short Term Debt Issuance,,,0.0,0.0,-2000000.0
Net Long Term Debt Issuance,356000000.0,-579000000.0,-885000000.0,-570000000.0,
Long Term Debt Payments,-783000000.0,-579000000.0,-885000000.0,-570000000.0,
Long Term Debt Issuance,1139000000.0,0.0,0.0,,0.0
Investing Cash Flow,-1849000000.0,-454000000.0,567000000.0,-378000000.0,
Cash Flow From Continuing Investing Activities,-1849000000.0,-454000000.0,567000000.0,-378000000.0,
Net Investment Purchase And Sale,-169000000.0,25000000.0,22000000.0,25000000.0,
Sale Of Investment,385000000.0,32000000.0,100000000.0,47000000.0,
Purchase Of Investment,-554000000.0,-7000000.0,-78000000.0,-22000000.0,
Net Business Purchase And Sale,-1181000000.0,-10000000.0,901000000.0,-3000000.0,
Sale Of Business,9000000.0,0.0,923000000.0,0.0,
Purchase Of Business,-1190000000.0,-10000000.0,-22000000.0,-3000000.0,
Net PPE Purchase And Sale,-499000000.0,-469000000.0,-356000000.0,-400000000.0,
Sale Of PPE,12000000.0,12000000.0,31000000.0,0.0,
Purchase Of PPE,-511000000.0,-481000000.0,-387000000.0,-400000000.0,
Operating Cash Flow,3762000000.0,2844000000.0,3175000000.0,2429000000.0,
Cash Flow From Continuing Operating Activities,3762000000.0,2844000000.0,3175000000.0,2429000000.0,
Change In Working Capital,1510000000.0,457000000.0,1210000000.0,289000000.0,
Change In Payables And Accrued Expense,1391000000.0,1819000000.0,3819000000.0,2777000000.0,
Change In Accrued Expense,-433000000.0,-997000000.0,264000000.0,452000000.0,
Change In Payable,1824000000.0,2816000000.0,3555000000.0,2325000000.0,
Change In Account Payable,1824000000.0,2816000000.0,3555000000.0,2325000000.0,
Change In Inventory,1115000000.0,-412000000.0,-1204000000.0,-1584000000.0,
Change In Receivables,-996000000.0,-950000000.0,-1405000000.0,-904000000.0,
Changes In Account Receivables,-996000000.0,-950000000.0,-1405000000.0,-904000000.0,
Stock Based Compensation,121000000.0,96000000.0,81000000.0,89000000.0,
Provisionand Write Offof Assets,36000000.0,55000000.0,23000000.0,65000000.0,
Asset Impairment Charge,636000000.0,1253000000.0,2084000000.0,79000000.0,
Deferred Tax,-104000000.0,-40000000.0,14000000.0,496000000.0,
Deferred Income Tax,-104000000.0,-40000000.0,14000000.0,496000000.0,
Depreciation Amortization Depletion,710000000.0,692000000.0,692000000.0,783000000.0,
Depreciation And Amortization,710000000.0,692000000.0,692000000.0,783000000.0,
Operating Gains Losses,,,8000000.0,16000000.0,-563000000.0
Earnings Losses From Equity Investments,,,,2000000.0,-579000000.0
Gain Loss On Sale Of Business,0.0,0.0,-2000000.0,2000000.0,
Net Income From Continuing Operations,853000000.0,331000000.0,-937000000.0,612000000.0,
