,2024-07-31,2023-07-31,2022-07-31,2021-07-31,2020-07-31
Free Cash Flow,668000000.0,773000000.0,939000000.0,760000000.0,
Repurchase Of Capital Stock,-67000000.0,-142000000.0,-167000000.0,-36000000.0,
Repayment Of Debt,-5676000000.0,-4315000000.0,-997000000.0,-1501000000.0,
Issuance Of Debt,8118000000.0,4177000000.0,1173000000.0,320000000.0,
Issuance Of Capital Stock,2000000.0,22000000.0,3000000.0,2000000.0,
Capital Expenditure,-517000000.0,-370000000.0,-242000000.0,-275000000.0,
End Cash Position,108000000.0,189000000.0,109000000.0,69000000.0,
Other Cash Adjustment Outside Changein Cash,,0.0,0.0,0.0,0.0
Beginning Cash Position,189000000.0,109000000.0,69000000.0,859000000.0,
Effect Of Exchange Rate Changes,-1000000.0,0.0,-1000000.0,2000000.0,
Changes In Cash,-80000000.0,80000000.0,41000000.0,-792000000.0,
Financing Cash Flow,1863000000.0,-723000000.0,-910000000.0,-1669000000.0,
Cash Flow From Continuing Financing Activities,1863000000.0,-723000000.0,-910000000.0,-1669000000.0,
Net Other Financing Charges,-69000000.0,-18000000.0,-471000000.0,-15000000.0,
Cash Dividends Paid,-445000000.0,-447000000.0,-451000000.0,-439000000.0,
Common Stock Dividend Paid,,,-451000000.0,-439000000.0,-426000000.0
Net Common Stock Issuance,-65000000.0,-120000000.0,-164000000.0,-34000000.0,
Common Stock Payments,-67000000.0,-142000000.0,-167000000.0,-36000000.0,
Common Stock Issuance,2000000.0,22000000.0,3000000.0,2000000.0,
Net Issuance Payments Of Debt,2442000000.0,-138000000.0,176000000.0,-1181000000.0,
Net Short Term Debt Issuance,46000000.0,-72000000.0,176000000.0,-260000000.0,
Short Term Debt Payments,-5576000000.0,-3749000000.0,-997000000.0,-580000000.0,
Short Term Debt Issuance,5622000000.0,3677000000.0,1173000000.0,320000000.0,
Net Long Term Debt Issuance,2396000000.0,-66000000.0,0.0,-921000000.0,
Long Term Debt Payments,-100000000.0,-566000000.0,0.0,-921000000.0,
Long Term Debt Issuance,2496000000.0,500000000.0,0.0,0.0,
Investing Cash Flow,-3128000000.0,-340000000.0,-230000000.0,-158000000.0,
Cash Flow From Continuing Investing Activities,-3128000000.0,-340000000.0,-230000000.0,-158000000.0,
Net Other Investing Changes,1000000.0,1000000.0,11000000.0,8000000.0,
Net Investment Purchase And Sale,,,0.0,0.0,30000000.0
Sale Of Investment,,,0.0,0.0,30000000.0
Net Business Purchase And Sale,-2612000000.0,29000000.0,1000000.0,109000000.0,
Sale Of Business,34000000.0,42000000.0,2000000.0,111000000.0,
Purchase Of Business,-2646000000.0,-13000000.0,-1000000.0,-2000000.0,
Net PPE Purchase And Sale,-517000000.0,-370000000.0,-242000000.0,-275000000.0,
Purchase Of PPE,-517000000.0,-370000000.0,-242000000.0,-275000000.0,
Operating Cash Flow,1185000000.0,1143000000.0,1181000000.0,1035000000.0,
Cash Flow From Continuing Operating Activities,1185000000.0,1143000000.0,1181000000.0,1035000000.0,
Change In Working Capital,-129000000.0,-216000000.0,-41000000.0,-289000000.0,
Change In Other Current Assets,4000000.0,13000000.0,25000000.0,-28000000.0,
Change In Payables And Accrued Expense,-128000000.0,-164000000.0,200000000.0,-164000000.0,
Change In Prepaid Assets,,,,-28000000.0,-3000000.0
Change In Inventory,11000000.0,-64000000.0,-314000000.0,-77000000.0,
Change In Receivables,-16000000.0,-1000000.0,48000000.0,-20000000.0,
Changes In Account Receivables,-16000000.0,-1000000.0,48000000.0,-20000000.0,
Other Non Cash Items,116000000.0,65000000.0,51000000.0,60000000.0,
Stock Based Compensation,99000000.0,63000000.0,59000000.0,64000000.0,
Asset Impairment Charge,129000000.0,0.0,0.0,0.0,
Deferred Tax,-47000000.0,-5000000.0,21000000.0,137000000.0,
Deferred Income Tax,-47000000.0,-5000000.0,21000000.0,137000000.0,
Depreciation Amortization Depletion,411000000.0,387000000.0,337000000.0,317000000.0,
Depreciation And Amortization,411000000.0,387000000.0,337000000.0,317000000.0,
Amortization Cash Flow,73000000.0,48000000.0,41000000.0,42000000.0,
Amortization Of Intangibles,73000000.0,48000000.0,41000000.0,42000000.0,
Depreciation,338000000.0,339000000.0,296000000.0,275000000.0,
Operating Gains Losses,39000000.0,-9000000.0,-3000000.0,-256000000.0,
Pension And Employee Benefit Expense,39000000.0,-22000000.0,-7000000.0,-267000000.0,
Gain Loss On Investment Securities,,,,,49000000.0
Gain Loss On Sale Of Business,0.0,13000000.0,0.0,11000000.0,
Net Income From Continuing Operations,567000000.0,858000000.0,757000000.0,1002000000.0,
