timestamp,esgScore,governanceScore,environmentScore,socialScore
1409529600,74.0,66.0,84.0,68.0
1412121600,72.0,66.0,82.0,71.0
1414800000,74.0,66.0,82.0,71.0
1417392000,74.0,66.0,82.0,71.0
1420070400,74.0,66.0,82.0,71.0
1422748800,74.0,66.0,82.0,71.0
1425168000,74.0,66.0,80.0,71.0
1427846400,74.0,66.0,80.0,71.0
1430438400,74.0,66.0,80.0,71.0
1433116800,74.0,66.0,80.0,71.0
1435708800,74.0,66.0,80.0,71.0
1438387200,74.0,66.0,80.0,71.0
1441065600,74.0,66.0,80.0,71.0
1443657600,73.0,66.0,80.0,71.0
1446336000,73.0,66.0,80.0,71.0
1448928000,74.0,66.0,80.0,71.0
1451606400,73.58,65.99,80.43,71.17
1454284800,73.58,65.99,80.43,71.17
1456790400,74.25,67.89,81.25,70.82
1459468800,73.94,67.89,81.25,69.91
1462060800,73.94,67.89,81.25,69.91
1464739200,73.94,67.89,81.25,69.91
1467331200,73.67,67.89,80.57,69.91
1470009600,73.67,67.89,80.57,69.91
1472688000,73.67,67.89,80.57,69.91
1475280000,73.67,67.89,80.57,69.91
1477958400,73.67,67.89,80.57,69.91
1480550400,73.67,67.89,80.57,69.91
1483228800,71.52,67.89,80.57,63.76
1485907200,71.49,67.89,80.57,63.68
1488326400,71.49,67.89,80.57,63.68
1491004800,71.49,67.89,80.57,63.68
1493596800,71.77,67.89,81.25,63.68
1496275200,71.77,67.89,81.25,63.68
1498867200,71.77,67.89,81.25,63.68
1501545600,71.77,67.89,81.25,63.68
1504224000,71.77,67.89,81.25,63.68
1506816000,71.46,63.29,82.54,64.61
1509494400,71.46,63.29,82.54,64.61
1512086400,71.46,63.29,82.54,64.61
1514764800,72.34,63.49,81.94,67.68
1517443200,72.34,63.49,81.94,67.68
1519862400,72.34,63.49,81.94,67.68
1522540800,72.34,63.49,81.94,67.68
1525132800,72.34,63.49,81.94,67.68
1527811200,72.34,63.49,81.94,67.68
1530403200,72.34,63.49,81.94,67.68
1533081600,72.34,63.49,81.94,67.68
1535760000,73.24,63.49,81.94,70.25
1538352000,73.24,63.49,81.94,70.25
1541030400,73.24,63.49,81.94,70.25
1543622400,73.24,63.49,81.94,70.25
1546300800,73.24,63.49,81.94,70.25
1548979200,73.24,63.49,81.94,70.25
1551398400,73.24,63.49,81.94,70.25
1554076800,73.24,63.49,81.94,70.25
1556668800,73.24,63.49,81.94,70.25
1559347200,73.15,63.49,81.72,70.25
1561939200,73.15,63.49,81.72,70.25
1564617600,75.18,63.49,81.72,76.06
1567296000,75.18,63.49,81.72,76.06
1569888000,75.18,63.49,81.72,76.06
1572566400,75.41,64.39,81.72,76.06
1575158400,75.31,65.39,80.34,76.65
1577836800,14.89,5.4,1.4,8.09
1580515200,14.89,5.4,1.4,8.09
1583020800,14.93,5.44,1.4,8.09
1585699200,,,,
1588291200,,,,
1590969600,,,,
1593561600,14.93,5.44,1.4,8.09
1596240000,14.93,5.44,1.4,8.09
1598918400,,,,
1601510400,14.95,5.46,1.4,8.09
1604188800,,,,
1606780800,,,,
1609459200,14.43,5.3,1.97,7.18
1612137600,14.43,5.3,1.97,7.18
1614556800,14.43,5.3,1.97,7.18
1617235200,,,,
1619827200,14.43,5.3,1.97,7.18
1622505600,,,,
1625097600,,,,
1627776000,,,,
1630454400,14.62,5.3,1.93,7.4
1633046400,,,,
1635724800,,,,
1638316800,,,,
1640995200,,,,
1643673600,14.89,5.46,1.93,7.51
1646092800,,,,
1648771200,,,,
1651363200,13.69,5.18,2.11,6.41
1654041600,,,,
1656633600,,,,
1659312000,13.75,5.18,2.11,6.46
1661990400,,,,
1664582400,,,,
1667260800,,,,
1669852800,,,,
1672531200,14.31,5.39,2.21,6.7
1675209600,,,,
1677628800,,,,
1680307200,,,,
1682899200,,,,
1685577600,,,,
1688169600,,,,
1690848000,,,,
1693526400,13.13,5.8,2.26,5.07
1696118400,,,,
1698796800,,,,
1701388800,,,,
1704067200,,,,
1706745600,,,,
1709251200,,,,
1711929600,,,,
1714521600,,,,
1717200000,,,,
1719792000,,,,
1722470400,,,,
1725148800,,,,
1727740800,,,,
1730419200,12.39,4.74,2.36,5.29
1733011200,12.39,4.74,2.36,5.29
1735689600,12.39,4.74,2.36,5.29
1738368000,17.87,4.85,5.57,7.45
1740787200,17.87,4.85,5.57,7.45
1743465600,17.87,4.85,5.57,7.45
1746057600,17.54,4.52,5.57,7.45
