,2024-06-30,2023-06-30,2022-06-30,2021-06-30
Tax Effect Of Unusual Items,-124530000.0,-72574000.0,-77362318.84058,-53663164.21495
Tax Rate For Calcs,0.21,0.277,0.206851,0.136896
Normalized EBITDA,2568000000.0,2658000000.0,4304000000.0,4547000000.0
Total Unusual Items,-593000000.0,-262000000.0,-374000000.0,-392000000.0
Total Unusual Items Excluding Goodwill,-593000000.0,-262000000.0,-374000000.0,-392000000.0
Net Income From Continuing Operation Net Minority Interest,390000000.0,1006000000.0,2390000000.0,2870000000.0
Reconciled Depreciation,825000000.0,744000000.0,727000000.0,651000000.0
Reconciled Cost Of Revenue,4424000000.0,4564000000.0,4305000000.0,3834000000.0
EBITDA,1975000000.0,2396000000.0,3930000000.0,4155000000.0
EBIT,1150000000.0,1652000000.0,3203000000.0,3504000000.0
Net Interest Income,-211000000.0,-124000000.0,-137000000.0,-122000000.0
Interest Expense,378000000.0,255000000.0,167000000.0,173000000.0
Interest Income,167000000.0,131000000.0,30000000.0,51000000.0
Normalized Income,858470000.0,1195426000.0,2686637681.15942,3208336835.78505
Net Income From Continuing And Discontinued Operation,390000000.0,1006000000.0,2390000000.0,2870000000.0
Total Expenses,14045000000.0,14139000000.0,14193000000.0,13205000000.0
Total Operating Income As Reported,970000000.0,1509000000.0,3170000000.0,2618000000.0
Diluted Average Shares,360800000.0,360900000.0,364900000.0,368200000.0
Basic Average Shares,359000000.0,357900000.0,360000000.0,362900000.0
Diluted EPS,1.08,2.79,6.55,7.79
Basic EPS,1.09,2.81,6.64,7.91
Diluted NI Availto Com Stockholders,390000000.0,1006000000.0,2390000000.0,2870000000.0
Net Income Common Stockholders,390000000.0,1006000000.0,2390000000.0,2870000000.0
Net Income,390000000.0,1006000000.0,2390000000.0,2870000000.0
Minority Interests,-19000000.0,-4000000.0,-18000000.0,-5000000.0
Net Income Including Noncontrolling Interests,409000000.0,1010000000.0,2408000000.0,2875000000.0
Net Income Continuous Operations,409000000.0,1010000000.0,2408000000.0,2875000000.0
Tax Provision,363000000.0,387000000.0,628000000.0,456000000.0
Pretax Income,772000000.0,1397000000.0,3036000000.0,3331000000.0
Other Income Expense,-580000000.0,-250000000.0,-371000000.0,443000000.0
Other Non Operating Income Expenses,13000000.0,12000000.0,3000000.0,835000000.0
Special Income Charges,-593000000.0,-262000000.0,-374000000.0,-392000000.0
Impairment Of Capital Assets,471000000.0,207000000.0,241000000.0,188000000.0
Restructuring And Mergern Acquisition,122000000.0,55000000.0,133000000.0,204000000.0
Net Non Operating Interest Income Expense,-211000000.0,-124000000.0,-137000000.0,-122000000.0
Interest Expense Non Operating,378000000.0,255000000.0,167000000.0,173000000.0
Interest Income Non Operating,167000000.0,131000000.0,30000000.0,51000000.0
Operating Income,1563000000.0,1771000000.0,3544000000.0,3010000000.0
Operating Expense,9621000000.0,9575000000.0,9888000000.0,9371000000.0
Selling General And Administration,9621000000.0,9575000000.0,9888000000.0,9371000000.0
Gross Profit,11184000000.0,11346000000.0,13432000000.0,12381000000.0
Cost Of Revenue,4424000000.0,4564000000.0,4305000000.0,3834000000.0
Total Revenue,15608000000.0,15910000000.0,17737000000.0,16215000000.0
Operating Revenue,15608000000.0,15910000000.0,17737000000.0,16215000000.0
