,2024-07-31,2023-07-31,2022-07-31,2021-07-31
Tax Effect Of Unusual Items,-36873521.126761,0.0,0.0,0.0
Tax Rate For Calcs,0.165352,0.202409,0.187254,0.193271
Normalized EBITDA,4804000000.0,4043000000.0,3369000000.0,2948000000.0
Total Unusual Items,-223000000.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,-223000000.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,2963000000.0,2384000000.0,2066000000.0,2062000000.0
Reconciled Depreciation,789000000.0,806000000.0,746000000.0,363000000.0
Reconciled Cost Of Revenue,3159000000.0,2820000000.0,2076000000.0,1466000000.0
EBITDA,4581000000.0,4043000000.0,3369000000.0,2948000000.0
EBIT,3792000000.0,3237000000.0,2623000000.0,2585000000.0
Net Interest Income,-95000000.0,-142000000.0,-17000000.0,28000000.0
Interest Expense,242000000.0,248000000.0,81000000.0,29000000.0
Interest Income,147000000.0,106000000.0,64000000.0,57000000.0
Normalized Income,3149126478.873239,2384000000.0,2066000000.0,2062000000.0
Net Income From Continuing And Discontinued Operation,2963000000.0,2384000000.0,2066000000.0,2062000000.0
Total Expenses,12408000000.0,11215000000.0,10167000000.0,7105000000.0
Total Operating Income As Reported,3630000000.0,3141000000.0,2571000000.0,2500000000.0
Diluted Average Shares,284000000.0,283000000.0,284000000.0,273000000.0
Basic Average Shares,280000000.0,281000000.0,280000000.0,270000000.0
Diluted EPS,10.43,8.42,7.28,7.56
Basic EPS,10.58,8.49,7.38,7.65
Diluted NI Availto Com Stockholders,2963000000.0,2384000000.0,2066000000.0,2062000000.0
Net Income Common Stockholders,2963000000.0,2384000000.0,2066000000.0,2062000000.0
Net Income,2963000000.0,2384000000.0,2066000000.0,2062000000.0
Net Income Including Noncontrolling Interests,2963000000.0,2384000000.0,2066000000.0,2062000000.0
Net Income Continuous Operations,2963000000.0,2384000000.0,2066000000.0,2062000000.0
Tax Provision,587000000.0,605000000.0,476000000.0,494000000.0
Pretax Income,3550000000.0,2989000000.0,2542000000.0,2556000000.0
Other Income Expense,-232000000.0,-22000000.0,37000000.0,74000000.0
Other Non Operating Income Expenses,-9000000.0,-22000000.0,37000000.0,74000000.0
Special Income Charges,-223000000.0,0.0,0.0,
Restructuring And Mergern Acquisition,223000000.0,0.0,0.0,
Net Non Operating Interest Income Expense,-95000000.0,-142000000.0,-17000000.0,28000000.0
Interest Expense Non Operating,242000000.0,248000000.0,81000000.0,29000000.0
Interest Income Non Operating,147000000.0,106000000.0,64000000.0,57000000.0
Operating Income,3877000000.0,3153000000.0,2559000000.0,2528000000.0
Operating Expense,8943000000.0,8072000000.0,7761000000.0,5422000000.0
Depreciation Amortization Depletion Income Statement,483000000.0,483000000.0,416000000.0,146000000.0
Depreciation And Amortization In Income Statement,483000000.0,483000000.0,416000000.0,146000000.0
Amortization,483000000.0,483000000.0,416000000.0,146000000.0
Amortization Of Intangibles Income Statement,483000000.0,483000000.0,416000000.0,146000000.0
Research And Development,2754000000.0,2539000000.0,2347000000.0,1678000000.0
Selling General And Administration,5706000000.0,5050000000.0,4998000000.0,3598000000.0
Selling And Marketing Expense,4312000000.0,3762000000.0,3526000000.0,2644000000.0
General And Administrative Expense,1394000000.0,1288000000.0,1472000000.0,954000000.0
Other Gand A,1418000000.0,1300000000.0,1460000000.0,982000000.0
Salaries And Wages,-24000000.0,-12000000.0,12000000.0,-28000000.0
Gross Profit,12820000000.0,11225000000.0,10320000000.0,7950000000.0
Cost Of Revenue,3465000000.0,3143000000.0,2406000000.0,1683000000.0
Total Revenue,16285000000.0,14368000000.0,12726000000.0,9633000000.0
Operating Revenue,16285000000.0,14368000000.0,12726000000.0,9633000000.0
