,2025-01-31,2024-01-31,2023-01-31,2022-01-31
Tax Effect Of Unusual Items,0.0,-21456288.0,-142786147.0,-11134986.0
Tax Rate For Calcs,0.296,0.288,0.359,0.269
Normalized EBITDA,2952221000.0,2661062000.0,2415665000.0,1640349000.0
Total Unusual Items,0.0,-74501000.0,-397733000.0,-41394000.0
Total Unusual Items Excluding Goodwill,0.0,-74501000.0,-397733000.0,-41394000.0
Net Income From Continuing Operation Net Minority Interest,1814616000.0,1550190000.0,854800000.0,975322000.0
Reconciled Depreciation,446524000.0,379384000.0,291791000.0,224206000.0
Reconciled Cost Of Revenue,3873526000.0,3635499000.0,3335139000.0,2432628000.0
EBITDA,2952221000.0,2586561000.0,2017932000.0,1598955000.0
EBIT,2505697000.0,2207177000.0,1726141000.0,1374749000.0
Normalized Income,1814616000.0,1603234712.0,1109746853.0,1005581014.0
Net Income From Continuing And Discontinued Operation,1814616000.0,1550190000.0,854800000.0,975322000.0
Total Expenses,8082429000.0,7412101000.0,6384377000.0,4881868000.0
Total Operating Income As Reported,2505697000.0,2132676000.0,1328408000.0,1333355000.0
Diluted Average Shares,123935000.0,127060000.0,128017000.0,130295000.0
Basic Average Shares,123735000.0,126726000.0,127666000.0,129768000.0
Diluted EPS,14.64,12.2,6.68,7.49
Basic EPS,14.67,12.23,6.7,7.52
Diluted NI Availto Com Stockholders,1814616000.0,1550190000.0,854800000.0,975322000.0
Net Income Common Stockholders,1814616000.0,1550190000.0,854800000.0,975322000.0
Net Income,1814616000.0,1550190000.0,854800000.0,975322000.0
Net Income Including Noncontrolling Interests,1814616000.0,1550190000.0,854800000.0,975322000.0
Net Income Continuous Operations,1814616000.0,1550190000.0,854800000.0,975322000.0
Tax Provision,761461000.0,625545000.0,477771000.0,358547000.0
Pretax Income,2576077000.0,2175735000.0,1332571000.0,1333869000.0
Other Income Expense,70380000.0,-31442000.0,-393570000.0,-40880000.0
Other Non Operating Income Expenses,70380000.0,43059000.0,4163000.0,514000.0
Special Income Charges,0.0,-74501000.0,-397733000.0,-41394000.0
Gain On Sale Of Ppe,0.0,0.0,10180000.0,0.0
Impairment Of Capital Assets,0.0,44186000.0,407913000.0,0.0
Restructuring And Mergern Acquisition,0.0,30315000.0,0.0,41394000.0
Operating Income,2505697000.0,2207177000.0,1726141000.0,1374749000.0
Operating Expense,3765114000.0,3402228000.0,2766199000.0,2233816000.0
Depreciation Amortization Depletion Income Statement,2735000.0,5010000.0,8752000.0,8782000.0
Depreciation And Amortization In Income Statement,2735000.0,5010000.0,8752000.0,8782000.0
Amortization,2735000.0,5010000.0,8752000.0,8782000.0
Amortization Of Intangibles Income Statement,2735000.0,5010000.0,8752000.0,8782000.0
Selling General And Administration,3762379000.0,3397218000.0,2757447000.0,2225034000.0
Gross Profit,6270811000.0,5609405000.0,4492340000.0,3608565000.0
Cost Of Revenue,4317315000.0,4009873000.0,3618178000.0,2648052000.0
Total Revenue,10588126000.0,9619278000.0,8110518000.0,6256617000.0
Operating Revenue,10588126000.0,9619278000.0,8110518000.0,6256617000.0
