,2024-11-30,2023-11-30,2022-11-30,2021-11-30
Tax Effect Of Unusual Items,-1947500.0,-13603200.0,-869400.0,-16211000.0
Tax Rate For Calcs,0.205,0.218,0.207,0.215
Normalized EBITDA,1326000000.0,1268600000.0,1166700000.0,1294100000.0
Total Unusual Items,-9500000.0,-62400000.0,-4200000.0,-75400000.0
Total Unusual Items Excluding Goodwill,-9500000.0,-62400000.0,-4200000.0,-75400000.0
Net Income From Continuing Operation Net Minority Interest,788500000.0,680600000.0,682000000.0,755300000.0
Reconciled Depreciation,208800000.0,199300000.0,200600000.0,186300000.0
Reconciled Cost Of Revenue,4132700000.0,4159700000.0,4076000000.0,3823300000.0
EBITDA,1316500000.0,1206200000.0,1162500000.0,1218700000.0
EBIT,1107700000.0,1006900000.0,961900000.0,1032400000.0
Net Interest Income,-163500000.0,-171600000.0,-131300000.0,-127300000.0
Interest Expense,209400000.0,208200000.0,149100000.0,136600000.0
Interest Income,45900000.0,36600000.0,17800000.0,9300000.0
Normalized Income,796052500.0,729396800.0,685330600.0,814489000.0
Net Income From Continuing And Discontinued Operation,788500000.0,680600000.0,682000000.0,755300000.0
Total Expenses,5653900000.0,5638000000.0,5433100000.0,5227400000.0
Total Operating Income As Reported,1060300000.0,963000000.0,863600000.0,1015100000.0
Diluted Average Shares,269600000.0,269800000.0,270200000.0,269900000.0
Basic Average Shares,268500000.0,268400000.0,268200000.0,267300000.0
Diluted EPS,2.92,2.52,2.52,2.8
Basic EPS,2.94,2.54,2.54,2.83
Diluted NI Availto Com Stockholders,788500000.0,680600000.0,682000000.0,755300000.0
Net Income Common Stockholders,788500000.0,680600000.0,682000000.0,755300000.0
Net Income,788500000.0,680600000.0,682000000.0,755300000.0
Net Income Including Noncontrolling Interests,788500000.0,680600000.0,682000000.0,755300000.0
Net Income Continuous Operations,788500000.0,680600000.0,682000000.0,755300000.0
Earnings From Equity Interest Net Of Tax,74200000.0,56400000.0,37800000.0,52200000.0
Tax Provision,184000000.0,174500000.0,168600000.0,192700000.0
Pretax Income,898300000.0,798700000.0,812800000.0,895800000.0
Other Income Expense,-8000000.0,-53900000.0,26700000.0,-67400000.0
Other Non Operating Income Expenses,1500000.0,8500000.0,30900000.0,8000000.0
Special Income Charges,-9500000.0,-62400000.0,-4200000.0,-75400000.0
Gain On Sale Of Business,0.0,-1200000.0,63200000.0,0.0
Other Special Charges,6800000.0,26800000.0,31400000.0,35900000.0
Restructuring And Mergern Acquisition,2700000.0,34400000.0,36000000.0,39500000.0
Net Non Operating Interest Income Expense,-163500000.0,-171600000.0,-131300000.0,-127300000.0
Interest Expense Non Operating,209400000.0,208200000.0,149100000.0,136600000.0
Interest Income Non Operating,45900000.0,36600000.0,17800000.0,9300000.0
Operating Income,1069800000.0,1024200000.0,917400000.0,1090500000.0
Operating Expense,1521200000.0,1478300000.0,1357100000.0,1404100000.0
Selling General And Administration,1521200000.0,1478300000.0,1357100000.0,1404100000.0
Gross Profit,2591000000.0,2502500000.0,2274500000.0,2494600000.0
Cost Of Revenue,4132700000.0,4159700000.0,4076000000.0,3823300000.0
Total Revenue,6723700000.0,6662200000.0,6350500000.0,6317900000.0
Operating Revenue,6723700000.0,6662200000.0,6350500000.0,6317900000.0
