,2024-05-31,2023-05-31,2022-05-31,2021-05-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.149,0.182,0.091,0.14
Normalized EBITDA,7155000000.0,6774000000.0,7515000000.0,7734000000.0
Net Income From Continuing Operation Net Minority Interest,5700000000.0,5070000000.0,6046000000.0,5727000000.0
Reconciled Depreciation,844000000.0,859000000.0,840000000.0,797000000.0
Reconciled Cost Of Revenue,28475000000.0,28925000000.0,25231000000.0,24576000000.0
EBITDA,7155000000.0,6774000000.0,7515000000.0,7734000000.0
EBIT,6311000000.0,5915000000.0,6675000000.0,6937000000.0
Net Interest Income,161000000.0,6000000.0,-205000000.0,-262000000.0
Normalized Income,5700000000.0,5070000000.0,6046000000.0,5727000000.0
Net Income From Continuing And Discontinued Operation,5700000000.0,5070000000.0,6046000000.0,5727000000.0
Total Expenses,45051000000.0,45302000000.0,40035000000.0,37601000000.0
Diluted Average Shares,1529700000.0,1569800000.0,1610800000.0,1609400000.0
Basic Average Shares,1517600000.0,1551600000.0,1578800000.0,1573000000.0
Diluted EPS,3.73,3.23,3.75,3.56
Basic EPS,3.76,3.27,3.83,3.64
Diluted NI Availto Com Stockholders,5700000000.0,5070000000.0,6046000000.0,5727000000.0
Net Income Common Stockholders,5700000000.0,5070000000.0,6046000000.0,5727000000.0
Net Income,5700000000.0,5070000000.0,6046000000.0,5727000000.0
Net Income Including Noncontrolling Interests,5700000000.0,5070000000.0,6046000000.0,5727000000.0
Net Income Continuous Operations,5700000000.0,5070000000.0,6046000000.0,5727000000.0
Tax Provision,1000000000.0,1131000000.0,605000000.0,934000000.0
Pretax Income,6700000000.0,6201000000.0,6651000000.0,6661000000.0
Other Income Expense,228000000.0,280000000.0,181000000.0,-14000000.0
Other Non Operating Income Expenses,228000000.0,280000000.0,181000000.0,-14000000.0
Net Non Operating Interest Income Expense,161000000.0,6000000.0,-205000000.0,-262000000.0
Total Other Finance Cost,-161000000.0,-6000000.0,205000000.0,262000000.0
Operating Income,6311000000.0,5915000000.0,6675000000.0,6937000000.0
Operating Expense,16576000000.0,16377000000.0,14804000000.0,13025000000.0
Other Operating Expenses,,12317000000.0,10954000000.0,9911000000.0
Selling General And Administration,16576000000.0,16377000000.0,14804000000.0,13025000000.0
Selling And Marketing Expense,4285000000.0,4060000000.0,3850000000.0,3114000000.0
General And Administrative Expense,12291000000.0,12317000000.0,10954000000.0,9911000000.0
Other Gand A,12291000000.0,12317000000.0,10954000000.0,9911000000.0
Gross Profit,22887000000.0,22292000000.0,21479000000.0,19962000000.0
Cost Of Revenue,28475000000.0,28925000000.0,25231000000.0,24576000000.0
Total Revenue,51362000000.0,51217000000.0,46710000000.0,44538000000.0
Operating Revenue,51362000000.0,51217000000.0,46710000000.0,44538000000.0
