,2024-04-30,2023-04-30,2022-04-30,2021-04-30
Tax Effect Of Unusual Items,-36204300.0,-214872000.0,-37348800.0,201600.0
Tax Rate For Calcs,0.253,0.21,0.251,0.252
Normalized EBITDA,1834600000.0,1597000000.0,1612600000.0,1800700000.0
Total Unusual Items,-143100000.0,-1023200000.0,-148800000.0,800000.0
Total Unusual Items Excluding Goodwill,-143100000.0,-1023200000.0,-148800000.0,800000.0
Net Income From Continuing Operation Net Minority Interest,744000000.0,-91300000.0,631700000.0,876300000.0
Reconciled Depreciation,430800000.0,431000000.0,459100000.0,452500000.0
Reconciled Cost Of Revenue,4823600000.0,5503300000.0,5062700000.0,4644500000.0
EBITDA,1691500000.0,573800000.0,1463800000.0,1801500000.0
EBIT,1260700000.0,142800000.0,1004700000.0,1349000000.0
Net Interest Income,-283800000.0,-152000000.0,-160900000.0,-177100000.0
Interest Expense,264300000.0,152000000.0,160900000.0,177100000.0
Normalized Income,850895700.0,717028000.0,743151200.0,875701600.0
Net Income From Continuing And Discontinued Operation,744000000.0,-91300000.0,631700000.0,876300000.0
Total Expenses,6729800000.0,7348500000.0,6826300000.0,6616700000.0
Total Operating Income As Reported,1305800000.0,157500000.0,1023800000.0,1386800000.0
Diluted Average Shares,104400000.0,106200000.0,108400000.0,112400000.0
Basic Average Shares,104100000.0,106200000.0,108200000.0,112400000.0
Diluted EPS,7.13,-0.86,5.83,7.79
Basic EPS,7.14,-0.86,5.84,7.79
Diluted NI Availto Com Stockholders,743800000.0,-91200000.0,629900000.0,872600000.0
Net Income Common Stockholders,743800000.0,-91200000.0,629900000.0,872600000.0
Otherunder Preferred Stock Dividend,200000.0,-100000.0,1800000.0,3700000.0
Net Income,744000000.0,-91300000.0,631700000.0,876300000.0
Net Income Including Noncontrolling Interests,744000000.0,-91300000.0,631700000.0,876300000.0
Net Income Continuous Operations,744000000.0,-91300000.0,631700000.0,876300000.0
Tax Provision,252400000.0,82100000.0,212100000.0,295600000.0
Pretax Income,996400000.0,-9200000.0,843800000.0,1171900000.0
Other Income Expense,-168700000.0,-1037900000.0,-167900000.0,-37000000.0
Other Non Operating Income Expenses,-25600000.0,-14700000.0,-19100000.0,-37800000.0
Special Income Charges,-143100000.0,-1023200000.0,-148800000.0,800000.0
Gain On Sale Of Business,-143100000.0,-1023200000.0,1600000.0,4600000.0
Impairment Of Capital Assets,0.0,0.0,150400000.0,3800000.0
Restructuring And Mergern Acquisition,130200000.0,4700000.0,8000000.0,20700000.0
Net Non Operating Interest Income Expense,-283800000.0,-152000000.0,-160900000.0,-177100000.0
Total Other Finance Cost,19500000.0,,,
Interest Expense Non Operating,264300000.0,152000000.0,160900000.0,177100000.0
Operating Income,1448900000.0,1180700000.0,1172600000.0,1386000000.0
Operating Expense,1666500000.0,1621100000.0,1528100000.0,1752700000.0
Other Operating Expenses,29200000.0,-40800000.0,-55800000.0,-3400000.0
Depreciation Amortization Depletion Income Statement,191100000.0,206900000.0,223600000.0,233000000.0
Depreciation And Amortization In Income Statement,191100000.0,206900000.0,223600000.0,233000000.0
Amortization,191100000.0,206900000.0,223600000.0,233000000.0
Amortization Of Intangibles Income Statement,191100000.0,206900000.0,223600000.0,233000000.0
Selling General And Administration,1446200000.0,1455000000.0,1360300000.0,1523100000.0
Gross Profit,3115400000.0,2801800000.0,2700700000.0,3138700000.0
Cost Of Revenue,5063300000.0,5727400000.0,5298200000.0,4864000000.0
Total Revenue,8178700000.0,8529200000.0,7998900000.0,8002700000.0
Operating Revenue,8178700000.0,8529200000.0,7998900000.0,8002700000.0
